time,temperature,humidity
00:00:02,27.90,42.60
00:00:12,27.90,42.60
00:00:22,27.90,42.60
00:00:32,27.90,42.70
00:00:42,27.90,42.70
00:00:52,27.90,42.60
00:01:02,27.90,42.60
00:01:12,27.90,42.60
00:01:22,27.90,42.60
00:01:32,27.90,42.60
00:01:42,27.90,42.60
00:01:52,27.90,42.60
00:02:02,27.90,42.70
00:02:12,27.90,42.50
00:02:22,27.90,42.50
00:02:32,27.90,42.60
00:02:42,27.90,42.50
00:02:52,27.90,42.50
00:03:02,27.90,42.50
00:03:12,27.90,42.50
00:03:22,27.90,42.50
00:03:32,27.90,42.50
00:03:42,27.90,42.50
00:03:52,27.90,42.50
00:04:02,27.90,42.40
00:04:12,27.90,42.40
00:04:22,27.90,42.40
00:04:32,27.90,42.40
00:04:42,27.90,42.30
00:04:52,28.00,42.30
00:05:02,27.90,42.30
00:05:12,28.00,42.30
00:05:22,28.00,42.30
00:05:32,28.00,42.30
00:05:42,28.00,42.30
00:05:52,28.00,42.30
00:06:02,28.00,42.20
00:06:12,28.00,42.20
00:06:22,28.00,42.20
00:06:32,28.00,42.20
00:06:42,28.00,42.30
00:06:52,28.00,42.30
00:07:02,28.00,42.20
00:07:12,28.00,42.30
00:07:22,28.00,42.30
00:07:32,28.00,42.30
00:07:42,28.00,42.20
00:07:52,28.00,42.30
00:08:02,28.00,42.20
00:08:12,28.00,42.10
00:08:22,28.00,42.10
00:08:32,28.00,42.20
00:08:42,28.00,42.20
00:08:52,28.00,42.10
00:09:02,28.00,42.10
00:09:12,28.00,42.20
00:09:22,28.00,42.10
00:09:32,28.00,42.10
00:09:42,28.00,42.10
00:09:52,28.00,42.10
00:10:02,28.00,42.00
00:10:12,28.00,42.10
00:10:22,28.00,42.00
00:10:32,28.00,42.00
00:10:42,28.10,42.00
00:10:52,28.10,42.00
00:11:02,28.10,42.00
00:11:12,28.00,42.00
00:11:22,28.10,42.10
00:11:32,28.10,42.00
00:11:42,28.10,42.10
00:11:52,28.10,42.00
00:12:02,28.10,42.00
00:12:12,28.10,41.90
00:12:22,28.10,42.10
00:12:32,28.10,42.00
00:12:42,28.10,42.00
00:12:52,28.10,42.10
00:13:02,28.10,42.20
00:13:12,28.10,42.10
00:13:22,28.10,42.00
00:13:32,28.10,41.90
00:13:42,28.10,42.00
00:13:52,28.10,41.90
00:14:02,28.10,41.90
00:14:12,28.10,41.90
00:14:22,28.10,41.90
00:14:32,28.10,41.90
00:14:42,28.10,41.90
00:14:52,28.10,41.80
00:15:02,28.10,41.80
00:15:12,28.10,41.80
00:15:22,28.10,41.80
00:15:32,28.10,41.70
00:15:42,28.10,41.80
00:15:52,28.10,41.80
00:16:02,28.10,41.80
00:16:12,28.10,41.80
00:16:22,28.10,41.80
00:16:32,28.10,41.80
00:16:42,28.10,41.70
00:16:52,28.10,41.70
00:17:02,28.10,41.80
00:17:12,28.10,41.80
00:17:22,28.10,41.70
00:17:32,28.10,41.70
00:17:42,28.10,41.70
00:17:52,28.10,41.70
00:18:02,28.10,41.70
00:18:12,28.20,41.70
00:18:22,28.20,41.70
00:18:32,28.10,41.80
00:18:42,28.10,41.70
00:18:52,28.10,41.70
00:19:02,28.20,41.70
00:19:12,28.20,41.70
00:19:22,28.10,41.70
00:19:32,28.10,41.70
00:19:42,28.10,41.60
00:19:52,28.20,41.70
00:20:02,28.20,41.70
00:20:12,28.20,41.60
00:20:22,28.10,41.60
00:20:32,28.20,41.70
00:20:42,28.10,41.60
00:20:52,28.20,41.70
00:21:02,28.20,41.60
00:21:12,28.20,41.70
00:21:22,28.20,41.70
00:21:32,28.20,41.70
00:21:42,28.20,41.60
00:21:52,28.20,41.70
00:22:02,28.20,41.60
00:22:12,28.20,41.60
00:22:22,28.20,41.70
00:22:32,28.20,41.70
00:22:42,28.20,41.70
00:22:52,28.20,41.70
00:23:02,28.20,41.70
00:23:12,28.20,41.50
00:23:22,28.20,41.60
00:23:32,28.20,41.60
00:23:42,28.20,41.60
00:23:52,28.20,41.70
00:24:02,28.20,41.60
00:24:12,28.20,41.60
00:24:22,28.20,41.60
00:24:32,28.20,41.60
00:24:42,28.20,41.60
00:24:52,28.20,41.50
00:25:02,28.20,41.60
00:25:12,28.20,41.50
00:25:22,28.20,41.50
00:25:32,28.20,41.50
00:25:42,28.20,41.40
00:25:52,28.20,41.50
00:26:02,28.20,41.50
00:26:12,28.20,41.50
00:26:22,28.20,41.50
00:26:32,28.20,41.50
00:26:42,28.20,41.50
00:26:52,28.20,41.40
00:27:02,28.20,41.50
00:27:12,28.20,41.40
00:27:22,28.20,41.40
00:27:32,28.20,41.40
00:27:42,28.20,41.40
00:27:52,28.20,41.40
00:28:02,28.20,41.30
00:28:12,28.20,41.30
00:28:22,28.20,41.30
00:28:32,28.20,41.40
00:28:42,28.20,41.40
00:28:52,28.20,41.30
00:29:02,28.20,41.40
00:29:12,28.20,41.30
00:29:22,28.20,41.30
00:29:32,28.20,41.40
00:29:42,28.20,41.40
00:29:52,28.20,41.30
00:30:02,28.20,41.30
00:30:12,28.20,41.30
00:30:22,28.20,41.20
00:30:32,28.20,41.30
00:30:42,28.20,41.30
00:30:52,28.20,41.30
00:31:02,28.20,41.40
00:31:12,28.20,41.30
00:31:22,28.20,41.20
00:31:32,28.20,41.20
00:31:42,28.20,41.30
00:31:52,28.20,41.30
00:32:02,28.20,41.20
00:32:12,28.20,41.30
00:32:22,28.20,41.30
00:32:32,28.20,41.20
00:32:42,28.20,41.30
00:32:52,28.20,41.20
00:33:02,28.30,41.20
00:33:12,28.30,41.20
00:33:22,28.20,41.20
00:33:32,28.30,41.20
00:33:42,28.30,41.20
00:33:52,28.20,41.20
00:34:02,28.20,41.20
00:34:12,28.20,41.20
00:34:22,28.20,41.20
00:34:32,28.20,41.20
00:34:42,28.30,41.10
00:34:52,28.30,41.20
00:35:02,28.30,41.00
00:35:12,28.30,41.20
00:35:22,28.30,41.20
00:35:32,28.30,41.00
00:35:42,28.30,41.20
00:35:52,28.30,41.10
00:36:02,28.30,41.10
00:36:12,28.30,41.10
00:36:22,28.30,41.10
00:36:32,28.30,41.10
00:36:42,28.30,41.10
00:36:52,28.30,41.00
00:37:02,28.30,41.00
00:37:12,28.30,41.00
00:37:22,28.30,41.00
00:37:32,28.30,41.00
00:37:42,28.30,41.10
00:37:52,28.30,41.00
00:38:02,28.30,41.00
